stock_code,transaction_date,window_id,mode_name,phi,beta_ch,beta_q,beta_retail,beta_mix,theta,covariance_diag
000009.SZ,20260709,41,baseline_4d,-0.139715,-0.008704,-0.000759,0,-0.000759,0.189054,
000009.SZ,20260709,42,baseline_4d,-0.139714,-0.006739,-0.003809,0,-0.003809,0.18904,
000009.SZ,20260709,43,baseline_4d,-0.139716,-0.005153,0.002047,0,0.002047,0.189026,
000009.SZ,20260709,44,baseline_4d,-0.139718,-0.003774,0.00499,0,0.00499,0.189012,
000009.SZ,20260709,45,baseline_4d,-0.139719,-0.001642,0.002566,0,0.002566,0.189011,
000009.SZ,20260709,46,baseline_4d,-0.139719,0.001395,0.001456,0,0.001456,0.189012,
000009.SZ,20260709,47,baseline_4d,-0.139719,0.001404,0.001251,0,0.001251,0.189013,
000010.SZ,20260709,0,baseline_4d,-0.877781,0.000557,-0.004944,0,-0.004944,0.470731,
000010.SZ,20260709,1,baseline_4d,-0.877869,0.000558,-0.004948,0,-0.004948,0.470966,
000010.SZ,20260709,2,baseline_4d,-0.877959,0.002724,-0.005259,0,-0.005259,0.471201,
000010.SZ,20260709,3,baseline_4d,-0.878052,0.005239,0.004154,0,0.004154,0.471385,
000010.SZ,20260709,4,baseline_4d,-0.87815,0.008315,0.005989,0,0.005989,0.471558,
000010.SZ,20260709,5,baseline_4d,-0.878248,0.008243,0.008252,0,0.008252,0.471739,
000010.SZ,20260709,6,baseline_4d,-0.878346,0.008169,0.009387,0,0.009387,0.471915,
000010.SZ,20260709,7,baseline_4d,-0.878406,0.007025,-0.011883,0,-0.011883,0.471889,
000010.SZ,20260709,8,baseline_4d,-0.878436,0.00588,0.000186,0,0.000186,0.472083,
000010.SZ,20260709,9,baseline_4d,-0.878464,0.004927,0.013593,0,0.013593,0.47229,
000010.SZ,20260709,10,baseline_4d,-0.878492,0.003973,-0.007535,0,-0.007535,0.472796,
000010.SZ,20260709,11,baseline_4d,-0.878505,0.00302,0.003561,0,0.003561,0.473379,
000010.SZ,20260709,12,baseline_4d,-0.878517,0.002179,0.016539,0,0.016539,0.47397,
000010.SZ,20260709,13,baseline_4d,-0.878542,0.001338,0.00269,0,0.00269,0.474627,
000010.SZ,20260709,14,baseline_4d,-0.878558,0.000945,0.012253,0,0.012253,0.475308,
000010.SZ,20260709,15,baseline_4d,-0.878573,0.000553,0.004658,0,0.004658,0.47622,
000010.SZ,20260709,16,baseline_4d,-0.878588,0.000161,0.000011,0,0.000011,0.477133,
000010.SZ,20260709,17,baseline_4d,-0.878603,-0.000231,0.000025,0,0.000025,0.478046,
000010.SZ,20260709,18,baseline_4d,-0.878619,-0.000486,0.002833,0,0.002833,0.478958,
000010.SZ,20260709,19,baseline_4d,-0.878634,-0.00074,0.0191,0,0.0191,0.479871,
000010.SZ,20260709,20,baseline_4d,-0.878718,-0.000995,0.012832,0,0.012832,0.480441,
000010.SZ,20260709,21,baseline_4d,-0.878767,-0.001249,0.004894,0,0.004894,0.48101,
000010.SZ,20260709,22,baseline_4d,-0.878815,-0.001504,-0.000789,0,-0.000789,0.481593,
000010.SZ,20260709,23,baseline_4d,-0.878861,-0.001758,-0.004412,0,-0.004412,0.482176,
000010.SZ,20260709,24,baseline_4d,-0.8789,-0.002013,-0.007683,0,-0.007683,0.482838,
000010.SZ,20260709,25,baseline_4d,-0.878938,-0.002267,0.002406,0,0.002406,0.48333,
000010.SZ,20260709,26,baseline_4d,-0.87898,-0.002521,0.008244,0,0.008244,0.483804,
000010.SZ,20260709,27,baseline_4d,-0.879022,-0.002776,0.008221,0,0.008221,0.484262,
000010.SZ,20260709,28,baseline_4d,-0.879064,-0.001649,0.008602,0,0.008602,0.484723,
000010.SZ,20260709,29,baseline_4d,-0.879133,-0.000522,-0.000706,0,-0.000706,0.484759,
000010.SZ,20260709,30,baseline_4d,-0.879198,0.000605,-0.000229,0,-0.000229,0.484794,
000010.SZ,20260709,31,baseline_4d,-0.879245,0.001732,0.013653,0,0.013653,0.485003,
000010.SZ,20260709,32,baseline_4d,-0.879292,0.002859,0.019408,0,0.019408,0.485061,
000010.SZ,20260709,33,baseline_4d,-0.879293,0.003987,0.013302,0,0.013302,0.485346,
000010.SZ,20260709,34,baseline_4d,-0.879289,0.005114,-0.001962,0,-0.001962,0.485689,
000010.SZ,20260709,35,baseline_4d,-0.87928,0.006612,-0.008102,0,-0.008102,0.486066,
000010.SZ,20260709,36,baseline_4d,-0.879321,0.008111,0.001201,0,0.001201,0.485692,
000010.SZ,20260709,37,baseline_4d,-0.879353,0.009609,-0.000247,0,-0.000247,0.485317,
000010.SZ,20260709,38,baseline_4d,-0.879362,0.011108,0.00549,0,0.00549,0.485163,
000010.SZ,20260709,39,baseline_4d,-0.879372,0.012607,0.003414,0,0.003414,0.485054,
000010.SZ,20260709,40,baseline_4d,-0.879381,0.014265,0.007927,0,0.007927,0.484945,
000010.SZ,20260709,41,baseline_4d,-0.879395,0.015923,0.005161,0,0.005161,0.484815,
000010.SZ,20260709,42,baseline_4d,-0.87941,0.017581,-0.00131,0,-0.00131,0.484686,
000010.SZ,20260709,43,baseline_4d,-0.879426,0.019239,-0.008657,0,-0.008657,0.484557,
000010.SZ,20260709,44,baseline_4d,-0.879435,0.019914,-0.005241,0,-0.005241,0.484464,
000010.SZ,20260709,45,baseline_4d,-0.87944,0.02059,0.00092,0,0.00092,0.484401,
000010.SZ,20260709,46,baseline_4d,-0.87944,0.02049,-0.002552,0,-0.002552,0.484408,
000010.SZ,20260709,47,baseline_4d,-0.87944,0.02049,-0.002574,0,-0.002574,0.484408,
000011.SZ,20260709,0,baseline_4d,-0.08108,0.069469,-0.003677,0,-0.003677,-0.072724,
000011.SZ,20260709,1,baseline_4d,-0.081088,0.069538,-0.00368,0,-0.00368,-0.07276,
000011.SZ,20260709,2,baseline_4d,-0.0811,0.069553,-0.012155,0,-0.012155,-0.072797,
000011.SZ,20260709,3,baseline_4d,-0.081118,0.065456,0.00044,0,0.00044,-0.072963,
000011.SZ,20260709,4,baseline_4d,-0.08116,0.06136,0.002971,0,0.002971,-0.073232,
000011.SZ,20260709,5,baseline_4d,-0.081197,0.057264,0.002497,0,0.002497,-0.073312,
000011.SZ,20260709,6,baseline_4d,-0.081236,0.053168,-0.005741,0,-0.005741,-0.073398,
000011.SZ,20260709,7,baseline_4d,-0.081272,0.049785,-0.005327,0,-0.005327,-0.073479,
000011.SZ,20260709,8,baseline_4d,-0.081234,0.046402,-0.003542,0,-0.003542,-0.07281,
000011.SZ,20260709,9,baseline_4d,-0.081199,0.043019,-0.007422,0,-0.007422,-0.072198,
000011.SZ,20260709,10,baseline_4d,-0.081171,0.039637,0.007212,0,0.007212,-0.071649,
000011.SZ,20260709,11,baseline_4d,-0.08115,0.036254,0.008981,0,0.008981,-0.071121,
000011.SZ,20260709,12,baseline_4d,-0.081139,0.032871,0.000769,0,0.000769,-0.070594,
000011.SZ,20260709,13,baseline_4d,-0.081126,0.029489,0.001481,0,0.001481,-0.070067,
000011.SZ,20260709,14,baseline_4d,-0.081114,0.026106,-0.003805,0,-0.003805,-0.069535,
000011.SZ,20260709,15,baseline_4d,-0.081107,0.023,0.003583,0,0.003583,-0.069003,
000011.SZ,20260709,16,baseline_4d,-0.081107,0.019895,-0.001691,0,-0.001691,-0.068471,
000011.SZ,20260709,17,baseline_4d,-0.081105,0.016903,0.004451,0,0.004451,-0.067939,
000011.SZ,20260709,18,baseline_4d,-0.08109,0.013912,-0.000128,0,-0.000128,-0.067282,
000011.SZ,20260709,19,baseline_4d,-0.081075,0.01092,-0.001832,0,-0.001832,-0.066622,
000011.SZ,20260709,20,baseline_4d,-0.08106,0.008096,0.003194,0,0.003194,-0.065973,
000011.SZ,20260709,21,baseline_4d,-0.08104,0.005271,0.003086,0,0.003086,-0.065303,
000011.SZ,20260709,22,baseline_4d,-0.081022,0.002447,-0.00022,0,-0.00022,-0.064646,
000011.SZ,20260709,23,baseline_4d,-0.081004,0.000179,-0.002896,0,-0.002896,-0.063989,
000011.SZ,20260709,24,baseline_4d,-0.080986,0.000873,-0.004922,0,-0.004922,-0.063332,
000011.SZ,20260709,25,baseline_4d,-0.080967,0.001568,-0.006502,0,-0.006502,-0.062673,
000011.SZ,20260709,26,baseline_4d,-0.080934,0.002262,0.004783,0,0.004783,-0.061858,
000011.SZ,20260709,27,baseline_4d,-0.08094,0.002957,-0.007772,0,-0.007772,-0.061346,
000011.SZ,20260709,28,baseline_4d,-0.080916,0.003651,0.00525,0,0.00525,-0.060835,
000011.SZ,20260709,29,baseline_4d,-0.080911,0.003158,0.010988,0,0.010988,-0.060513,
000011.SZ,20260709,30,baseline_4d,-0.080891,0.002665,0.010249,0,0.010249,-0.06026,
000011.SZ,20260709,31,baseline_4d,-0.080884,0.002172,-0.002489,0,-0.002489,-0.060123,
000011.SZ,20260709,32,baseline_4d,-0.080872,0.001698,-0.003315,0,-0.003315,-0.059977,
000011.SZ,20260709,33,baseline_4d,-0.080861,0.002722,-0.003478,0,-0.003478,-0.059829,
000011.SZ,20260709,34,baseline_4d,-0.08085,-0.000903,-0.001346,0,-0.001346,-0.05967,
000011.SZ,20260709,35,baseline_4d,-0.080836,-0.001628,0.005322,0,0.005322,-0.059498,
000011.SZ,20260709,36,baseline_4d,-0.080834,-0.002353,-0.003293,0,-0.003293,-0.059512,
000011.SZ,20260709,37,baseline_4d,-0.080835,-0.00206,-0.002522,0,-0.002522,-0.059527,
000011.SZ,20260709,38,baseline_4d,-0.080836,-0.001767,-0.003923,0,-0.003923,-0.059544,
000011.SZ,20260709,39,baseline_4d,-0.080836,-0.001475,-0.003154,0,-0.003154,-0.059542,
000011.SZ,20260709,40,baseline_4d,-0.080836,-0.001182,0.000328,0,0.000328,-0.059528,
000011.SZ,20260709,41,baseline_4d,-0.080836,-0.000889,-0.000074,0,-0.000074,-0.059523,
000011.SZ,20260709,42,baseline_4d,-0.080836,-0.000597,-0.000205,0,-0.000205,-0.059523,
000011.SZ,20260709,43,baseline_4d,-0.080836,-0.000304,-0.000131,0,-0.000131,-0.059523,
000011.SZ,20260709,44,baseline_4d,-0.080836,-0.000011,-0.000071,0,-0.000071,-0.059523,
000011.SZ,20260709,45,baseline_4d,-0.080836,-0.000012,-0.000007,0,-0.000007,-0.059523,
000011.SZ,20260709,46,baseline_4d,-0.080836,-0.000011,-0.000004,0,-0.000004,-0.059523,
000011.SZ,20260709,47,baseline_4d,-0.080836,-0.000011,0.000002,0,0.000002,-0.059523,
000012.SZ,20260709,0,baseline_4d,-0.550673,0.001603,0.001546,0,0.001546,0.282662,
000012.SZ,20260709,1,baseline_4d,-0.550728,0.001604,0.001548,0,0.001548,0.282803,
000012.SZ,20260709,2,baseline_4d,-0.550784,0.000243,0.000747,0,0.000747,0.282944,
000012.SZ,20260709,3,baseline_4d,-0.550839,-0.001224,-0.00133,0,-0.00133,0.283086,
000012.SZ,20260709,4,baseline_4d,-0.550894,0.003499,-0.004498,0,-0.004498,0.283249,
000012.SZ,20260709,5,baseline_4d,-0.550949,0.003892,0.000743,0,0.000743,0.28342,
000012.SZ,20260709,6,baseline_4d,-0.551005,0.001148,0.005264,0,0.005264,0.283585,
000012.SZ,20260709,7,baseline_4d,-0.551064,-0.001554,-0.000934,0,-0.000934,0.283757,
000012.SZ,20260709,8,baseline_4d,-0.551122,-0.004147,0.002497,0,0.002497,0.28393,
000012.SZ,20260709,9,baseline_4d,-0.551181,-0.008644,0.00286,0,0.00286,0.284089,
000012.SZ,20260709,10,baseline_4d,-0.551239,-0.00759,0.002269,0,0.002269,0.284282,
000012.SZ,20260709,11,baseline_4d,-0.551293,-0.001296,0.004453,0,0.004453,0.284498,
000012.SZ,20260709,12,baseline_4d,-0.551346,0.004884,0.009984,0,0.009984,0.284722,
000012.SZ,20260709,13,baseline_4d,-0.55138,0.003095,0.018992,0,0.018992,0.284997,
000012.SZ,20260709,14,baseline_4d,-0.551519,-0.00394,0.007519,0,0.007519,0.283674,
000012.SZ,20260709,15,baseline_4d,-0.551654,-0.003957,0.002026,0,0.002026,0.282365,
000012.SZ,20260709,16,baseline_4d,-0.551789,-0.003973,0.000318,0,0.000318,0.281042,
000012.SZ,20260709,17,baseline_4d,-0.551924,-0.003903,-0.000343,0,-0.000343,0.27972,
000012.SZ,20260709,18,baseline_4d,-0.552059,-0.003834,-0.00874,0,-0.00874,0.278398,
000012.SZ,20260709,19,baseline_4d,-0.552189,-0.003764,-0.001554,0,-0.001554,0.277097,
000012.SZ,20260709,20,baseline_4d,-0.552329,-0.003694,-0.005194,0,-0.005194,0.275732,
000012.SZ,20260709,21,baseline_4d,-0.552447,-0.003624,-0.001959,0,-0.001959,0.274814,
000012.SZ,20260709,22,baseline_4d,-0.552565,-0.003573,-0.010634,0,-0.010634,0.273877,
000012.SZ,20260709,23,baseline_4d,-0.552683,-0.003521,-0.009093,0,-0.009093,0.272941,
000012.SZ,20260709,24,baseline_4d,-0.552793,-0.000575,-0.010272,0,-0.010272,0.272047,
000012.SZ,20260709,25,baseline_4d,-0.552902,0.002459,-0.001834,0,-0.001834,0.271174,
000012.SZ,20260709,26,baseline_4d,-0.553019,0.003022,-0.005935,0,-0.005935,0.270269,
000012.SZ,20260709,27,baseline_4d,-0.55314,0.003585,-0.004388,0,-0.004388,0.269289,
000012.SZ,20260709,28,baseline_4d,-0.553261,0.001347,-0.004421,0,-0.004421,0.268309,
000012.SZ,20260709,29,baseline_4d,-0.553383,0.000673,-0.003379,0,-0.003379,0.267334,
000012.SZ,20260709,30,baseline_4d,-0.553505,-0.000002,0.000849,0,0.000849,0.266359,
000012.SZ,20260709,31,baseline_4d,-0.55363,-0.000676,-0.000039,0,-0.000039,0.265371,
000012.SZ,20260709,32,baseline_4d,-0.553754,-0.001351,0.004562,0,0.004562,0.264408,
000012.SZ,20260709,33,baseline_4d,-0.553879,-0.002025,-0.00179,0,-0.00179,0.263445,
000012.SZ,20260709,34,baseline_4d,-0.554002,-0.0027,-0.003051,0,-0.003051,0.262488,
000012.SZ,20260709,35,baseline_4d,-0.55412,-0.002899,0.008163,0,0.008163,0.261579,
000012.SZ,20260709,36,baseline_4d,-0.554251,-0.003098,-0.000364,0,-0.000364,0.260551,
000012.SZ,20260709,37,baseline_4d,-0.554378,-0.003026,0.000864,0,0.000864,0.259532,
000012.SZ,20260709,38,baseline_4d,-0.554503,-0.002862,-0.000986,0,-0.000986,0.258537,
000012.SZ,20260709,39,baseline_4d,-0.554629,0.001371,0.011169,0,0.011169,0.257495,
000012.SZ,20260709,40,baseline_4d,-0.554756,-0.004459,0.025504,0,0.025504,0.256447,
000012.SZ,20260709,41,baseline_4d,-0.554785,-0.01029,0.010449,0,0.010449,0.256372,
000012.SZ,20260709,42,baseline_4d,-0.554812,-0.00984,0.003295,0,0.003295,0.256318,
000012.SZ,20260709,43,baseline_4d,-0.554837,-0.00939,0.000273,0,0.000273,0.25626,
000012.SZ,20260709,44,baseline_4d,-0.55485,-0.00939,0.009467,0,0.009467,0.256139,
000012.SZ,20260709,45,baseline_4d,-0.554853,-0.00939,0.000653,0,0.000653,0.256112,
000012.SZ,20260709,46,baseline_4d,-0.554853,-0.00939,0.000661,0,0.000661,0.256111,
000012.SZ,20260709,47,baseline_4d,-0.554853,-0.00939,0.000002,0,0.000002,0.256111,
000014.SZ,20260709,0,baseline_4d,0.172766,-0.015947,-0.009293,0,-0.009293,-0.03626,
000014.SZ,20260709,1,baseline_4d,0.172783,-0.015963,-0.009302,0,-0.009302,-0.036278,
000014.SZ,20260709,2,baseline_4d,0.1728,-0.017054,-0.007722,0,-0.007722,-0.036296,
000014.SZ,20260709,3,baseline_4d,0.172814,-0.007877,0.001755,0,0.001755,-0.036345,
000014.SZ,20260709,4,baseline_4d,0.172823,-0.00101,0.005232,0,0.005232,-0.036416,
000014.SZ,20260709,5,baseline_4d,0.172832,-0.000006,0.00083,0,0.00083,-0.036395,
000014.SZ,20260709,6,baseline_4d,0.172838,0.000571,0.001951,0,0.001951,-0.036385,
000014.SZ,20260709,7,baseline_4d,0.172845,-0.004289,-0.000918,0,-0.000918,-0.036386,
000014.SZ,20260709,8,baseline_4d,0.172854,-0.007349,0.010681,0,0.010681,-0.036375,
000014.SZ,20260709,9,baseline_4d,0.172894,-0.01041,0.001508,0,0.001508,-0.036051,
000014.SZ,20260709,10,baseline_4d,0.172919,-0.010345,-0.000614,0,-0.000614,-0.03583,
000014.SZ,20260709,11,baseline_4d,0.172935,-0.010281,-0.004374,0,-0.004374,-0.035588,
000014.SZ,20260709,12,baseline_4d,0.172948,-0.007458,0.010578,0,0.010578,-0.035333,
000014.SZ,20260709,13,baseline_4d,0.172931,-0.005291,0.008023,0,0.008023,-0.035202,
000014.SZ,20260709,14,baseline_4d,0.172914,-0.006087,0.003128,0,0.003128,-0.035069,
000014.SZ,20260709,15,baseline_4d,0.172897,-0.006302,0.000916,0,0.000916,-0.034938,
000014.SZ,20260709,16,baseline_4d,0.172881,-0.006527,-0.001734,0,-0.001734,-0.034807,
000014.SZ,20260709,17,baseline_4d,0.172866,-0.005356,0.013725,0,0.013725,-0.034676,
000014.SZ,20260709,18,baseline_4d,0.172914,-0.004184,0.002022,0,0.002022,-0.034032,
000014.SZ,20260709,19,baseline_4d,0.172969,-0.003422,0.0011,0,0.0011,-0.033319,
000014.SZ,20260709,20,baseline_4d,0.173025,-0.002954,0.000101,0,0.000101,-0.032606,
000014.SZ,20260709,21,baseline_4d,0.17308,-0.002486,0.000715,0,0.000715,-0.031895,
000014.SZ,20260709,22,baseline_4d,0.173135,-0.002386,-0.000022,0,-0.000022,-0.031184,
000014.SZ,20260709,23,baseline_4d,0.17319,-0.002286,-0.001747,0,-0.001747,-0.030474,
000014.SZ,20260709,24,baseline_4d,0.173245,-0.002186,0.002774,0,0.002774,-0.029764,
000014.SZ,20260709,25,baseline_4d,0.173302,-0.002086,-0.013661,0,-0.013661,-0.029044,
000014.SZ,20260709,26,baseline_4d,0.17336,0.000635,-0.030227,0,-0.030227,-0.02832,
000014.SZ,20260709,27,baseline_4d,0.173343,0.003355,-0.01319,0,-0.01319,-0.028517,
000014.SZ,20260709,28,baseline_4d,0.173329,0.000076,0.003518,0,0.003518,-0.02871,
000014.SZ,20260709,29,baseline_4d,0.173286,-0.003204,0.020188,0,0.020188,-0.029207,
000014.SZ,20260709,30,baseline_4d,0.17326,-0.006483,0.000852,0,0.000852,-0.03004,
000014.SZ,20260709,31,baseline_4d,0.17324,-0.004378,0.01108,0,0.01108,-0.030838,
000014.SZ,20260709,32,baseline_4d,0.17322,-0.002273,-0.001021,0,-0.001021,-0.030785,
000014.SZ,20260709,33,baseline_4d,0.173205,0.000619,0.000382,0,0.000382,-0.03071,
000014.SZ,20260709,34,baseline_4d,0.173189,0.000715,-0.000144,0,-0.000144,-0.030632,
000014.SZ,20260709,35,baseline_4d,0.173176,0.000812,-0.009214,0,-0.009214,-0.030539,
000014.SZ,20260709,36,baseline_4d,0.173163,0.000908,-0.001007,0,-0.001007,-0.030414,
000014.SZ,20260709,37,baseline_4d,0.173141,-0.000166,-0.01836,0,-0.01836,-0.030336,
000014.SZ,20260709,38,baseline_4d,0.173118,-0.000651,-0.016105,0,-0.016105,-0.030424,
000014.SZ,20260709,39,baseline_4d,0.173099,-0.001136,-0.011062,0,-0.011062,-0.030498,
000014.SZ,20260709,40,baseline_4d,0.173082,-0.00086,-0.00462,0,-0.00462,-0.03055,
000014.SZ,20260709,41,baseline_4d,0.173062,-0.000671,-0.002289,0,-0.002289,-0.030635,
000014.SZ,20260709,42,baseline_4d,0.173043,-0.000484,0.000042,0,0.000042,-0.03072,
000014.SZ,20260709,43,baseline_4d,0.173024,-0.000322,0.001065,0,0.001065,-0.03081,
000014.SZ,20260709,44,baseline_4d,0.173004,-0.000161,-0.017843,0,-0.017843,-0.0309,
000014.SZ,20260709,45,baseline_4d,0.173007,0,-0.009374,0,-0.009374,-0.030878,
000014.SZ,20260709,46,baseline_4d,0.17301,-0.000052,-0.000923,0,-0.000923,-0.030857,
000014.SZ,20260709,47,baseline_4d,0.173012,-0.000052,0.003695,0,0.003695,-0.030833,
000016.SZ,20260709,0,baseline_4d,-0.722685,0.055471,0.063226,0,0.063226,0.233883,
000016.SZ,20260709,1,baseline_4d,-0.722757,0.055527,0.063289,0,0.063289,0.234,
000016.SZ,20260709,2,baseline_4d,-0.722684,0.020573,0.085263,0,0.085263,0.234117,
000016.SZ,20260709,3,baseline_4d,-0.722902,-0.014381,0.005793,0,0.005793,0.230632,
000016.SZ,20260709,4,baseline_4d,-0.723019,-0.000832,0.004837,0,0.004837,0.227483,
000016.SZ,20260709,5,baseline_4d,-0.723111,-0.005273,0.001449,0,0.001449,0.224603,
000016.SZ,20260709,6,baseline_4d,-0.72339,-0.009714,0.005971,0,0.005971,0.216222,
000016.SZ,20260709,7,baseline_4d,-0.723667,-0.014155,0.010206,0,0.010206,0.207841,
000016.SZ,20260709,8,baseline_4d,-0.724397,-0.018595,-0.014365,0,-0.014365,0.19493,
000016.SZ,20260709,9,baseline_4d,-0.725095,-0.019472,0.009428,0,0.009428,0.18202,
000016.SZ,20260709,10,baseline_4d,-0.725794,-0.020568,0.031978,0,0.031978,0.169104,
000016.SZ,20260709,11,baseline_4d,-0.726606,-0.021664,0.06581,0,0.06581,0.15734,
000016.SZ,20260709,12,baseline_4d,-0.72752,-0.02276,0.020834,0,0.020834,0.144557,
000016.SZ,20260709,13,baseline_4d,-0.72841,0.004779,0.011669,0,0.011669,0.131868,
000016.SZ,20260709,14,baseline_4d,-0.729297,0.019983,0.000504,0,0.000504,0.1193,
000016.SZ,20260709,15,baseline_4d,-0.730165,0.035187,0.011927,0,0.011927,0.106867,
000016.SZ,20260709,16,baseline_4d,-0.730606,0.03612,-0.001452,0,-0.001452,0.100802,
000016.SZ,20260709,17,baseline_4d,-0.731047,0.037054,-0.014587,0,-0.014587,0.094739,
000016.SZ,20260709,18,baseline_4d,-0.731438,0.037987,-0.014867,0,-0.014867,0.089675,
000016.SZ,20260709,19,baseline_4d,-0.73187,0.037021,-0.045442,0,-0.045442,0.084192,
000016.SZ,20260709,20,baseline_4d,-0.73249,0.036054,-0.016079,0,-0.016079,0.076837,
000016.SZ,20260709,21,baseline_4d,-0.733237,0.035088,0.00265,0,0.00265,0.069166,
000016.SZ,20260709,22,baseline_4d,-0.733998,0.034121,-0.00461,0,-0.00461,0.061286,
000016.SZ,20260709,23,baseline_4d,-0.734759,0.033155,-0.024745,0,-0.024745,0.053301,
000016.SZ,20260709,24,baseline_4d,-0.735519,0.032188,-0.00812,0,-0.00812,0.045316,
000016.SZ,20260709,25,baseline_4d,-0.736312,0.031222,-0.011562,0,-0.011562,0.037172,
000016.SZ,20260709,26,baseline_4d,-0.736357,0.030255,-0.004325,0,-0.004325,0.036535,
000016.SZ,20260709,27,baseline_4d,-0.736413,0.029289,-0.000963,0,-0.000963,0.035813,
000016.SZ,20260709,28,baseline_4d,-0.736537,0.028322,-0.002913,0,-0.002913,0.034057,
000016.SZ,20260709,29,baseline_4d,-0.73649,0.027356,-0.001833,0,-0.001833,0.034871,
000016.SZ,20260709,30,baseline_4d,-0.736431,0.02639,0.005736,0,0.005736,0.035765,
000016.SZ,20260709,31,baseline_4d,-0.736419,0.025423,-0.007535,0,-0.007535,0.03597,
000016.SZ,20260709,32,baseline_4d,-0.736406,0.024457,0.009863,0,0.009863,0.036361,
000016.SZ,20260709,33,baseline_4d,-0.736381,0.02349,0.010934,0,0.010934,0.036814,
000016.SZ,20260709,34,baseline_4d,-0.736365,0.022524,0.002773,0,0.002773,0.037202,
000016.SZ,20260709,35,baseline_4d,-0.7363,0.021557,0.019445,0,0.019445,0.037349,
000016.SZ,20260709,36,baseline_4d,-0.736214,0.020591,-0.000025,0,-0.000025,0.037709,
000016.SZ,20260709,37,baseline_4d,-0.736114,0.020778,0.004399,0,0.004399,0.038149,
000016.SZ,20260709,38,baseline_4d,-0.735992,0.020966,0.017637,0,0.017637,0.038929,
000016.SZ,20260709,39,baseline_4d,-0.735918,0.021154,-0.002124,0,-0.002124,0.038982,
000016.SZ,20260709,40,baseline_4d,-0.735832,0.021342,-0.007005,0,-0.007005,0.039035,
000016.SZ,20260709,41,baseline_4d,-0.735752,0.02153,-0.007536,0,-0.007536,0.03903,
000016.SZ,20260709,42,baseline_4d,-0.735672,0.021717,-0.015583,0,-0.015583,0.038999,
000016.SZ,20260709,43,baseline_4d,-0.735671,0.021905,-0.026966,0,-0.026966,0.038569,
000016.SZ,20260709,44,baseline_4d,-0.735671,0.022093,-0.013794,0,-0.013794,0.038426,
000016.SZ,20260709,45,baseline_4d,-0.735671,0.022093,-0.00071,0,-0.00071,0.038281,
000016.SZ,20260709,46,baseline_4d,-0.735671,0.022093,-0.001621,0,-0.001621,0.038281,
000016.SZ,20260709,47,baseline_4d,-0.735671,0.022093,-0.005474,0,-0.005474,0.038281,
000017.SZ,20260709,0,baseline_4d,-0.06534,0.094219,-0.013193,0,-0.013193,-0.469915,
000017.SZ,20260709,1,baseline_4d,-0.065347,0.094313,-0.013206,0,-0.013206,-0.47015,
000017.SZ,20260709,2,baseline_4d,-0.06537,0.095066,-0.008099,0,-0.008099,-0.470385,
000017.SZ,20260709,3,baseline_4d,-0.065424,0.093982,-0.037586,0,-0.037586,-0.470564,
000017.SZ,20260709,4,baseline_4d,-0.065442,0.029162,-0.030817,0,-0.030817,-0.469453,
000017.SZ,20260709,5,baseline_4d,-0.06539,0.013453,0.01528,0,0.01528,-0.467977,
000017.SZ,20260709,6,baseline_4d,-0.065276,0.010423,0.014964,0,0.014964,-0.464899,
000017.SZ,20260709,7,baseline_4d,-0.065148,0.013105,0.019395,0,0.019395,-0.461734,
000017.SZ,20260709,8,baseline_4d,-0.065022,0.009605,0.030008,0,0.030008,-0.458545,
000017.SZ,20260709,9,baseline_4d,-0.064941,0.001219,0.003158,0,0.003158,-0.455799,
000017.SZ,20260709,10,baseline_4d,-0.06482,-0.004984,0.006827,0,0.006827,-0.452974,
000017.SZ,20260709,11,baseline_4d,-0.064699,-0.01123,0.009632,0,0.009632,-0.450218,
000017.SZ,20260709,12,baseline_4d,-0.064583,-0.017547,-0.000027,0,-0.000027,-0.447482,
000017.SZ,20260709,13,baseline_4d,-0.064444,-0.023654,0.019259,0,0.019259,-0.444684,
000017.SZ,20260709,14,baseline_4d,-0.064327,-0.029625,-0.001682,0,-0.001682,-0.442331,
000017.SZ,20260709,15,baseline_4d,-0.064104,-0.020615,0.011135,0,0.011135,-0.439767,
000017.SZ,20260709,16,baseline_4d,-0.063894,-0.01154,0.015454,0,0.015454,-0.437344,
000017.SZ,20260709,17,baseline_4d,-0.063692,-0.002464,0.004048,0,0.004048,-0.435138,
