stock_code,transaction_date,window_id,mode_name,phi,beta_ch,beta_q,beta_retail,beta_mix,theta,covariance_diag
603028.SH,20260710,23,baseline_4d,0.896701,-0.016262,0.001374,0.0,0.001374,-0.347109,
603028.SH,20260710,24,baseline_4d,0.89672,-0.018176,0.027657,0.0,0.027657,-0.34851,
603028.SH,20260710,25,baseline_4d,0.896716,-0.021117,0.014461,0.0,0.014461,-0.349964,
603028.SH,20260710,26,baseline_4d,0.896714,-0.022757,0.002629,0.0,0.002629,-0.351414,
603028.SH,20260710,27,baseline_4d,0.896679,-0.019475,0.010287,0.0,0.010287,-0.353505,
603028.SH,20260710,28,baseline_4d,0.896658,-0.017473,-0.006865,0.0,-0.006865,-0.35527,
603028.SH,20260710,29,baseline_4d,0.896651,-0.015472,-0.004237,0.0,-0.004237,-0.356945,
603028.SH,20260710,30,baseline_4d,0.896647,-0.012558,0.003659,0.0,0.003659,-0.358577,
603028.SH,20260710,31,baseline_4d,0.896656,-0.009645,0.027535,0.0,0.027535,-0.360074,
603028.SH,20260710,32,baseline_4d,0.896538,-0.006731,-0.009067,0.0,-0.009067,-0.360937,
603028.SH,20260710,33,baseline_4d,0.896487,-0.003817,0.010657,0.0,0.010657,-0.361518,
603028.SH,20260710,34,baseline_4d,0.896436,-0.000903,-0.003339,0.0,-0.003339,-0.361218,
603028.SH,20260710,35,baseline_4d,0.896397,0.00201,0.001513,0.0,0.001513,-0.360863,
603028.SH,20260710,36,baseline_4d,0.896357,0.004924,0.004928,0.0,0.004928,-0.36052,
603028.SH,20260710,37,baseline_4d,0.896316,0.007385,0.009331,0.0,0.009331,-0.36018,
603028.SH,20260710,38,baseline_4d,0.896276,0.009846,0.008284,0.0,0.008284,-0.359808,
603028.SH,20260710,39,baseline_4d,0.896253,0.012307,0.003167,0.0,0.003167,-0.359348,
603028.SH,20260710,40,baseline_4d,0.89623,0.010495,-0.012879,0.0,-0.012879,-0.358917,
603028.SH,20260710,41,baseline_4d,0.896236,0.008683,-0.002258,0.0,-0.002258,-0.358347,
603028.SH,20260710,42,baseline_4d,0.896217,0.006362,-0.015123,0.0,-0.015123,-0.358021,
603028.SH,20260710,43,baseline_4d,0.896214,-7.6e-05,0.001469,0.0,0.001469,-0.357859,
603028.SH,20260710,44,baseline_4d,0.896214,0.000356,0.001622,0.0,0.001622,-0.357679,
603028.SH,20260710,45,baseline_4d,0.896208,0.000363,-0.01387,0.0,-0.01387,-0.357635,
603028.SH,20260710,46,baseline_4d,0.896211,0.000371,-0.018072,0.0,-0.018072,-0.357592,
603028.SH,20260710,47,baseline_4d,0.896219,0.002656,-0.017755,0.0,-0.017755,-0.35751,
603057.SH,20260710,0,baseline_4d,0.263495,-0.006402,-0.003489,0.0,-0.003489,-0.315479,
603057.SH,20260710,1,baseline_4d,0.263521,-0.006408,-0.003492,0.0,-0.003492,-0.315637,
603057.SH,20260710,2,baseline_4d,0.263547,-0.00989,0.000872,0.0,0.000872,-0.315795,
603057.SH,20260710,3,baseline_4d,0.263572,-0.013451,-0.007738,0.0,-0.007738,-0.315962,
603057.SH,20260710,4,baseline_4d,0.2636,-0.009058,-0.004666,0.0,-0.004666,-0.316117,
603057.SH,20260710,5,baseline_4d,0.263633,-0.002549,-0.001287,0.0,-0.001287,-0.316247,
603057.SH,20260710,6,baseline_4d,0.263664,0.000114,-0.004298,0.0,-0.004298,-0.316395,
603057.SH,20260710,7,baseline_4d,0.26369,-0.000335,0.001852,0.0,0.001852,-0.316586,
603057.SH,20260710,8,baseline_4d,0.263712,-0.002976,0.002132,0.0,0.002132,-0.316759,
603057.SH,20260710,9,baseline_4d,0.263733,-0.006543,-0.001187,0.0,-0.001187,-0.316931,
603057.SH,20260710,10,baseline_4d,0.263756,-0.006064,0.006764,0.0,0.006764,-0.317104,
603057.SH,20260710,11,baseline_4d,0.263768,-0.006601,0.008956,0.0,0.008956,-0.317355,
603057.SH,20260710,12,baseline_4d,0.263766,-0.007138,0.000235,0.0,0.000235,-0.317121,
603057.SH,20260710,13,baseline_4d,0.263768,-0.005674,-0.000964,0.0,-0.000964,-0.316873,
603057.SH,20260710,14,baseline_4d,0.263769,-0.00421,-0.00016,0.0,-0.00016,-0.316644,
603057.SH,20260710,15,baseline_4d,0.263769,-0.003031,-0.005011,0.0,-0.005011,-0.316426,
603057.SH,20260710,16,baseline_4d,0.263767,-0.001852,-0.005699,0.0,-0.005699,-0.316238,
603057.SH,20260710,17,baseline_4d,0.263764,-0.000673,-0.002097,0.0,-0.002097,-0.31605,
603057.SH,20260710,18,baseline_4d,0.263763,0.000506,-0.004159,0.0,-0.004159,-0.315853,
603057.SH,20260710,19,baseline_4d,0.263762,0.001779,0.000124,0.0,0.000124,-0.315652,
603057.SH,20260710,20,baseline_4d,0.263753,0.001252,0.001346,0.0,0.001346,-0.315486,
603057.SH,20260710,21,baseline_4d,0.263744,-2.2e-05,-0.001243,0.0,-0.001243,-0.31533,
603057.SH,20260710,22,baseline_4d,0.263736,-0.001296,-0.002996,0.0,-0.002996,-0.315167,
603057.SH,20260710,23,baseline_4d,0.263724,-0.002777,-0.00641,0.0,-0.00641,-0.315016,
603057.SH,20260710,24,baseline_4d,0.263714,-0.001536,-0.009241,0.0,-0.009241,-0.314863,
603057.SH,20260710,25,baseline_4d,0.2637,3e-05,-0.00416,0.0,-0.00416,-0.314755,
603057.SH,20260710,26,baseline_4d,0.263686,-0.000842,-0.000787,0.0,-0.000787,-0.314649,
603057.SH,20260710,27,baseline_4d,0.263671,-0.001622,0.001849,0.0,0.001849,-0.314541,
603057.SH,20260710,28,baseline_4d,0.263656,-0.002401,-0.001116,0.0,-0.001116,-0.314441,
603057.SH,20260710,29,baseline_4d,0.263642,-0.002395,0.001982,0.0,0.001982,-0.31434,
603057.SH,20260710,30,baseline_4d,0.263628,-0.002389,0.004657,0.0,0.004657,-0.314237,
603057.SH,20260710,31,baseline_4d,0.263614,-0.002517,0.006019,0.0,0.006019,-0.314139,
603057.SH,20260710,32,baseline_4d,0.263597,-0.002975,-0.001585,0.0,-0.001585,-0.314041,
603057.SH,20260710,33,baseline_4d,0.263585,-0.003307,-0.002233,0.0,-0.002233,-0.313928,
603057.SH,20260710,34,baseline_4d,0.263571,-0.002452,-0.004689,0.0,-0.004689,-0.313862,
603057.SH,20260710,35,baseline_4d,0.263557,-0.001596,-0.007259,0.0,-0.007259,-0.313797,
603057.SH,20260710,36,baseline_4d,0.263561,-0.000741,0.00055,0.0,0.00055,-0.313603,
603057.SH,20260710,37,baseline_4d,0.263561,0.000114,-0.004359,0.0,-0.004359,-0.313438,
603057.SH,20260710,38,baseline_4d,0.263567,0.00097,0.000447,0.0,0.000447,-0.313356,
603057.SH,20260710,39,baseline_4d,0.263573,0.001834,0.00556,0.0,0.00556,-0.313273,
603057.SH,20260710,40,baseline_4d,0.26358,0.002697,0.00359,0.0,0.00359,-0.313137,
603057.SH,20260710,41,baseline_4d,0.263575,0.003561,0.00972,0.0,0.00972,-0.313055,
603057.SH,20260710,42,baseline_4d,0.263575,0.004425,0.007535,0.0,0.007535,-0.313016,
603057.SH,20260710,43,baseline_4d,0.263574,0.005288,0.005534,0.0,0.005534,-0.312983,
603057.SH,20260710,44,baseline_4d,0.263573,0.006162,0.003056,0.0,0.003056,-0.31295,
603057.SH,20260710,45,baseline_4d,0.263572,0.007465,0.001371,0.0,0.001371,-0.31292,
603057.SH,20260710,46,baseline_4d,0.263566,0.008326,-0.00657,0.0,-0.00657,-0.312932,
603057.SH,20260710,47,baseline_4d,0.263561,0.002286,-0.018082,0.0,-0.018082,-0.312958,
603060.SH,20260710,0,baseline_4d,1.792594,-0.018066,-0.042283,0.0,-0.042283,-1.248385,
603060.SH,20260710,1,baseline_4d,1.792773,-0.018084,-0.042325,0.0,-0.042325,-1.249009,
603060.SH,20260710,2,baseline_4d,1.792991,-0.020143,-0.017782,0.0,-0.017782,-1.249633,
603060.SH,20260710,3,baseline_4d,1.793202,-0.017643,0.016032,0.0,0.016032,-1.25039,
603060.SH,20260710,4,baseline_4d,1.792898,-0.015142,-0.006739,0.0,-0.006739,-1.249839,
603060.SH,20260710,5,baseline_4d,1.792628,-0.012706,0.00427,0.0,0.00427,-1.249174,
603060.SH,20260710,6,baseline_4d,1.792361,-0.009903,0.001372,0.0,0.001372,-1.248531,
603060.SH,20260710,7,baseline_4d,1.792093,-0.008707,-0.005068,0.0,-0.005068,-1.247891,
603060.SH,20260710,8,baseline_4d,1.791826,-0.007512,0.000458,0.0,0.000458,-1.247264,
603060.SH,20260710,9,baseline_4d,1.791559,-0.006316,-0.007565,0.0,-0.007565,-1.246634,
603060.SH,20260710,10,baseline_4d,1.791331,-0.00512,0.008587,0.0,0.008587,-1.245811,
603060.SH,20260710,11,baseline_4d,1.791103,-0.003925,-0.000171,0.0,-0.000171,-1.245077,
603060.SH,20260710,12,baseline_4d,1.790874,-0.002778,-0.018999,0.0,-0.018999,-1.244343,
603060.SH,20260710,13,baseline_4d,1.790646,-0.001632,-0.003402,0.0,-0.003402,-1.243609,
603060.SH,20260710,14,baseline_4d,1.790415,-0.000486,0.000173,0.0,0.000173,-1.242888,
603060.SH,20260710,15,baseline_4d,1.790181,0.00066,-0.000552,0.0,-0.000552,-1.242207,
603060.SH,20260710,16,baseline_4d,1.789946,0.001328,-0.000886,0.0,-0.000886,-1.241528,
603060.SH,20260710,17,baseline_4d,1.78971,0.001923,-0.00466,0.0,-0.00466,-1.240858,
603060.SH,20260710,18,baseline_4d,1.789469,0.002517,0.004884,0.0,0.004884,-1.240243,
603060.SH,20260710,19,baseline_4d,1.789228,0.003112,0.0084,0.0,0.0084,-1.239633,
603060.SH,20260710,20,baseline_4d,1.788988,0.003706,0.01498,0.0,0.01498,-1.239018,
603060.SH,20260710,21,baseline_4d,1.788759,0.004301,0.005181,0.0,0.005181,-1.238346,
603060.SH,20260710,22,baseline_4d,1.788599,0.004896,0.008395,0.0,0.008395,-1.237151,
603060.SH,20260710,23,baseline_4d,1.788439,0.00549,0.008809,0.0,0.008809,-1.235977,
603060.SH,20260710,24,baseline_4d,1.788278,0.006085,0.014312,0.0,0.014312,-1.234788,
603060.SH,20260710,25,baseline_4d,1.788117,0.006679,-0.001729,0.0,-0.001729,-1.233598,
603060.SH,20260710,26,baseline_4d,1.787956,0.007272,-0.017734,0.0,-0.017734,-1.232408,
603060.SH,20260710,27,baseline_4d,1.787796,0.007864,-0.002018,0.0,-0.002018,-1.232273,
603060.SH,20260710,28,baseline_4d,1.78763,0.008457,-0.000472,0.0,-0.000472,-1.232162,
603060.SH,20260710,29,baseline_4d,1.787465,0.009049,0.002528,0.0,0.002528,-1.232046,
603060.SH,20260710,30,baseline_4d,1.787304,0.009642,0.018898,0.0,0.018898,-1.231893,
603060.SH,20260710,31,baseline_4d,1.787142,-0.008224,0.043016,0.0,0.043016,-1.231754,
603060.SH,20260710,32,baseline_4d,1.786981,-0.02609,0.034289,0.0,0.034289,-1.231615,
603060.SH,20260710,33,baseline_4d,1.786856,-0.024273,0.033423,0.0,0.033423,-1.231296,
603060.SH,20260710,34,baseline_4d,1.786752,-0.022707,-0.005099,0.0,-0.005099,-1.231389,
603060.SH,20260710,35,baseline_4d,1.786647,-0.021141,-0.011426,0.0,-0.011426,-1.231524,
603060.SH,20260710,36,baseline_4d,1.786547,-0.019576,-0.012357,0.0,-0.012357,-1.231638,
603060.SH,20260710,37,baseline_4d,1.786442,-0.01801,-0.005229,0.0,-0.005229,-1.231793,
603060.SH,20260710,38,baseline_4d,1.786329,-0.016445,-0.01877,0.0,-0.01877,-1.23197,
603060.SH,20260710,39,baseline_4d,1.786216,-0.014879,-0.012819,0.0,-0.012819,-1.232448,
603060.SH,20260710,40,baseline_4d,1.786103,-0.013314,-0.003455,0.0,-0.003455,-1.232926,
603060.SH,20260710,41,baseline_4d,1.786087,-0.011748,0.004844,0.0,0.004844,-1.232923,
603060.SH,20260710,42,baseline_4d,1.78607,-0.010182,0.004077,0.0,0.004077,-1.232938,
603060.SH,20260710,43,baseline_4d,1.786055,-0.008617,0.006556,0.0,0.006556,-1.232942,
603060.SH,20260710,44,baseline_4d,1.786054,-0.007051,0.000739,0.0,0.000739,-1.232945,
603060.SH,20260710,45,baseline_4d,1.786052,-0.005486,-0.007123,0.0,-0.007123,-1.232945,
603060.SH,20260710,46,baseline_4d,1.786054,-0.00392,-0.00945,0.0,-0.00945,-1.232928,
603060.SH,20260710,47,baseline_4d,1.786054,-0.002355,-0.009346,0.0,-0.009346,-1.232928,
603091.SH,20260710,0,baseline_4d,-0.041852,0.008374,0.005091,0.0,0.005091,-0.140039,
603091.SH,20260710,1,baseline_4d,-0.041856,0.008383,0.005096,0.0,0.005096,-0.140109,
603091.SH,20260710,2,baseline_4d,-0.041861,0.007215,0.002721,0.0,0.002721,-0.140179,
603091.SH,20260710,3,baseline_4d,-0.041868,0.005764,0.006865,0.0,0.006865,-0.140256,
603091.SH,20260710,4,baseline_4d,-0.041817,-0.00402,0.007103,0.0,0.007103,-0.139733,
603091.SH,20260710,5,baseline_4d,-0.041758,-4.6e-05,0.001298,0.0,0.001298,-0.139114,
603091.SH,20260710,6,baseline_4d,-0.041696,-0.005206,0.006763,0.0,0.006763,-0.138473,
603091.SH,20260710,7,baseline_4d,-0.041631,0.000678,0.018506,0.0,0.018506,-0.13786,
603091.SH,20260710,8,baseline_4d,-0.0416,0.006562,0.003303,0.0,0.003303,-0.137801,
603091.SH,20260710,9,baseline_4d,-0.041577,0.007692,-0.005399,0.0,-0.005399,-0.137772,
603091.SH,20260710,10,baseline_4d,-0.041556,0.002628,-0.019698,0.0,-0.019698,-0.137715,
603091.SH,20260710,11,baseline_4d,-0.04156,0.005052,-0.012069,0.0,-0.012069,-0.137658,
603091.SH,20260710,12,baseline_4d,-0.041565,0.003675,-0.004792,0.0,-0.004792,-0.137605,
603091.SH,20260710,13,baseline_4d,-0.04157,0.003274,0.003102,0.0,0.003102,-0.137552,
603091.SH,20260710,14,baseline_4d,-0.041575,-0.003576,0.007769,0.0,0.007769,-0.137508,
603091.SH,20260710,15,baseline_4d,-0.041576,-0.005595,0.014121,0.0,0.014121,-0.137447,
603091.SH,20260710,16,baseline_4d,-0.041631,-0.007615,0.005012,0.0,0.005012,-0.138372,
603091.SH,20260710,17,baseline_4d,-0.041682,-0.003869,0.000635,0.0,0.000635,-0.13929,
603091.SH,20260710,18,baseline_4d,-0.041734,0.000942,0.001142,0.0,0.001142,-0.140213,
603091.SH,20260710,19,baseline_4d,-0.041786,0.00199,-8.6e-05,0.0,-8.6e-05,-0.141137,
603091.SH,20260710,20,baseline_4d,-0.041838,0.003292,-0.002238,0.0,-0.002238,-0.142062,
603091.SH,20260710,21,baseline_4d,-0.04189,0.004595,-0.003796,0.0,-0.003796,-0.142979,
603091.SH,20260710,22,baseline_4d,-0.041941,0.007762,-0.002769,0.0,-0.002769,-0.143887,
603091.SH,20260710,23,baseline_4d,-0.041993,0.007775,-0.007513,0.0,-0.007513,-0.144809,
603091.SH,20260710,24,baseline_4d,-0.042055,0.007788,0.013858,0.0,0.013858,-0.145732,
603091.SH,20260710,25,baseline_4d,-0.042139,0.001637,0.013329,0.0,0.013329,-0.146744,
603091.SH,20260710,26,baseline_4d,-0.042221,-0.003194,0.012733,0.0,0.012733,-0.147755,
603091.SH,20260710,27,baseline_4d,-0.042311,-0.008025,0.023251,0.0,0.023251,-0.148412,
603091.SH,20260710,28,baseline_4d,-0.042406,-0.012857,0.027067,0.0,0.027067,-0.149079,
603091.SH,20260710,29,baseline_4d,-0.042484,-0.014153,0.011852,0.0,0.011852,-0.149682,
603091.SH,20260710,30,baseline_4d,-0.042558,-0.00949,0.002433,0.0,0.002433,-0.150263,
603091.SH,20260710,31,baseline_4d,-0.042641,-0.003525,0.010773,0.0,0.010773,-0.150955,
603091.SH,20260710,32,baseline_4d,-0.042619,0.00244,0.008039,0.0,0.008039,-0.150407,
603091.SH,20260710,33,baseline_4d,-0.042611,0.000338,0.008606,0.0,0.008606,-0.150066,
603091.SH,20260710,34,baseline_4d,-0.042602,-0.001764,0.004845,0.0,0.004845,-0.149682,
603091.SH,20260710,35,baseline_4d,-0.042591,-0.002705,0.001276,0.0,0.001276,-0.149294,
603091.SH,20260710,36,baseline_4d,-0.042584,-0.004375,-0.010001,0.0,-0.010001,-0.148958,
603091.SH,20260710,37,baseline_4d,-0.042583,-0.006045,-0.003546,0.0,-0.003546,-0.148779,
603091.SH,20260710,38,baseline_4d,-0.042582,-0.007748,0.003351,0.0,0.003351,-0.1486,
603091.SH,20260710,39,baseline_4d,-0.042568,-0.001248,0.002762,0.0,0.002762,-0.148421,
603091.SH,20260710,40,baseline_4d,-0.042554,0.005843,0.001598,0.0,0.001598,-0.148243,
603091.SH,20260710,41,baseline_4d,-0.042535,0.01302,0.006753,0.0,0.006753,-0.148052,
603091.SH,20260710,42,baseline_4d,-0.042515,0.007226,-0.000188,0.0,-0.000188,-0.148008,
603091.SH,20260710,43,baseline_4d,-0.042499,0.00153,-0.000368,0.0,-0.000368,-0.147983,
603091.SH,20260710,44,baseline_4d,-0.042482,-0.003236,-0.00231,0.0,-0.00231,-0.147955,
603091.SH,20260710,45,baseline_4d,-0.042469,-0.002346,-0.001041,0.0,-0.001041,-0.147943,
603091.SH,20260710,46,baseline_4d,-0.042455,-0.001878,-0.002814,0.0,-0.002814,-0.147931,
603091.SH,20260710,47,baseline_4d,-0.042455,-0.001411,-0.00077,0.0,-0.00077,-0.147931,
603100.SH,20260710,0,baseline_4d,0.024087,-0.003932,0.000487,0.0,0.000487,-0.014174,
603100.SH,20260710,1,baseline_4d,0.024089,-0.003936,0.000488,0.0,0.000488,-0.014181,
603100.SH,20260710,2,baseline_4d,0.024092,-0.003836,-0.001314,0.0,-0.001314,-0.014188,
603100.SH,20260710,3,baseline_4d,0.024094,-0.003677,-0.004021,0.0,-0.004021,-0.014196,
603100.SH,20260710,4,baseline_4d,0.024096,-0.003473,-0.003684,0.0,-0.003684,-0.014205,
603100.SH,20260710,5,baseline_4d,0.024101,-0.000964,-0.002031,0.0,-0.002031,-0.014207,
603100.SH,20260710,6,baseline_4d,0.024105,5e-05,-0.00115,0.0,-0.00115,-0.014218,
603100.SH,20260710,7,baseline_4d,0.024108,0.001055,-0.000131,0.0,-0.000131,-0.01423,
603100.SH,20260710,8,baseline_4d,0.024112,0.000673,-0.000652,0.0,-0.000652,-0.01424,
603100.SH,20260710,9,baseline_4d,0.024116,0.000813,0.000449,0.0,0.000449,-0.01425,
603100.SH,20260710,10,baseline_4d,0.024119,0.000451,0.001633,0.0,0.001633,-0.01426,
603100.SH,20260710,11,baseline_4d,0.024123,0.002051,0.003312,0.0,0.003312,-0.014272,
603100.SH,20260710,12,baseline_4d,0.024126,0.002256,0.004364,0.0,0.004364,-0.014286,
603100.SH,20260710,13,baseline_4d,0.024129,0.001732,0.005805,0.0,0.005805,-0.014301,
603100.SH,20260710,14,baseline_4d,0.024131,0.001208,-0.001755,0.0,-0.001755,-0.014293,
603100.SH,20260710,15,baseline_4d,0.024138,0.002751,-0.000639,0.0,-0.000639,-0.014266,
603100.SH,20260710,16,baseline_4d,0.024146,0.004141,0.002247,0.0,0.002247,-0.014232,
603100.SH,20260710,17,baseline_4d,0.024153,0.005331,0.003064,0.0,0.003064,-0.014201,
603100.SH,20260710,18,baseline_4d,0.024163,0.007484,0.001544,0.0,0.001544,-0.014158,
603100.SH,20260710,19,baseline_4d,0.024174,0.007151,2.5e-05,0.0,2.5e-05,-0.014087,
603100.SH,20260710,20,baseline_4d,0.024184,0.006818,0.000234,0.0,0.000234,-0.014024,
603100.SH,20260710,21,baseline_4d,0.024194,0.006683,-0.003171,0.0,-0.003171,-0.013965,
603100.SH,20260710,22,baseline_4d,0.024204,0.006862,-0.003031,0.0,-0.003031,-0.013907,
603100.SH,20260710,23,baseline_4d,0.024215,0.007063,-0.001411,0.0,-0.001411,-0.013846,
603100.SH,20260710,24,baseline_4d,0.024227,0.007263,-0.000634,0.0,-0.000634,-0.013774,
603100.SH,20260710,25,baseline_4d,0.024239,0.007464,-0.007797,0.0,-0.007797,-0.013713,
603100.SH,20260710,26,baseline_4d,0.02425,0.00365,-0.004864,0.0,-0.004864,-0.013653,
603100.SH,20260710,27,baseline_4d,0.024264,0.006013,-0.002102,0.0,-0.002102,-0.013587,
603100.SH,20260710,28,baseline_4d,0.024273,0.004163,-0.001717,0.0,-0.001717,-0.01353,
603100.SH,20260710,29,baseline_4d,0.024286,0.00399,0.003272,0.0,0.003272,-0.013487,
603100.SH,20260710,30,baseline_4d,0.024299,0.008402,0.001787,0.0,0.001787,-0.013457,
603100.SH,20260710,31,baseline_4d,0.024312,0.011943,0.009659,0.0,0.009659,-0.013426,
603100.SH,20260710,32,baseline_4d,0.02431,0.008414,0.000826,0.0,0.000826,-0.013444,
603100.SH,20260710,33,baseline_4d,0.024309,0.005217,-0.001644,0.0,-0.001644,-0.01346,
603100.SH,20260710,34,baseline_4d,0.024309,0.002234,-0.002939,0.0,-0.002939,-0.013476,
603100.SH,20260710,35,baseline_4d,0.024308,-0.000748,-0.00322,0.0,-0.00322,-0.013494,
603100.SH,20260710,36,baseline_4d,0.024311,-0.000131,-0.002836,0.0,-0.002836,-0.0135,
603100.SH,20260710,37,baseline_4d,0.024313,0.001399,-0.002498,0.0,-0.002498,-0.013504,
603100.SH,20260710,38,baseline_4d,0.024316,0.00279,-0.002786,0.0,-0.002786,-0.013509,
603100.SH,20260710,39,baseline_4d,0.024318,0.003872,-0.003388,0.0,-0.003388,-0.013514,
603100.SH,20260710,40,baseline_4d,0.024321,-0.000719,-0.001401,0.0,-0.001401,-0.013497,
603100.SH,20260710,41,baseline_4d,0.024324,-0.001446,0.003322,0.0,0.003322,-0.013475,
603100.SH,20260710,42,baseline_4d,0.024326,-0.001883,0.002285,0.0,0.002285,-0.013479,
603100.SH,20260710,43,baseline_4d,0.024327,-0.001954,0.002495,0.0,0.002495,-0.013482,
603100.SH,20260710,44,baseline_4d,0.024329,-0.002113,0.003134,0.0,0.003134,-0.013486,
603100.SH,20260710,45,baseline_4d,0.02433,-0.002314,0.001368,0.0,0.001368,-0.013488,
603100.SH,20260710,46,baseline_4d,0.02433,-0.002768,-0.003493,0.0,-0.003493,-0.013487,
603100.SH,20260710,47,baseline_4d,0.024329,-0.003175,-0.003204,0.0,-0.003204,-0.013488,
603113.SH,20260710,0,baseline_4d,0.022582,-0.008141,-0.001546,0.0,-0.001546,-0.255023,
603113.SH,20260710,1,baseline_4d,0.022585,-0.008149,-0.001547,0.0,-0.001547,-0.25515,
603113.SH,20260710,2,baseline_4d,0.022585,-0.008895,-0.003381,0.0,-0.003381,-0.255278,
603113.SH,20260710,3,baseline_4d,0.022586,0.009733,0.002865,0.0,0.002865,-0.255536,
603113.SH,20260710,4,baseline_4d,0.02256,-0.003784,0.005091,0.0,0.005091,-0.255928,
603113.SH,20260710,5,baseline_4d,0.022511,-0.00311,0.004379,0.0,0.004379,-0.256319,
603113.SH,20260710,6,baseline_4d,0.022462,-0.002436,0.004485,0.0,0.004485,-0.256713,
603113.SH,20260710,7,baseline_4d,0.022413,-0.001763,0.00485,0.0,0.00485,-0.257106,
603113.SH,20260710,8,baseline_4d,0.022363,-0.003164,0.001282,0.0,0.001282,-0.257503,
603113.SH,20260710,9,baseline_4d,0.022315,-0.001626,0.004495,0.0,0.004495,-0.257899,
603113.SH,20260710,10,baseline_4d,0.022267,-0.004095,0.006997,0.0,0.006997,-0.25829,
603113.SH,20260710,11,baseline_4d,0.022219,-0.006565,0.001407,0.0,0.001407,-0.25868,
603113.SH,20260710,12,baseline_4d,0.022173,-0.006631,5.1e-05,0.0,5.1e-05,-0.259064,
603113.SH,20260710,13,baseline_4d,0.022127,-0.006698,-0.001321,0.0,-0.001321,-0.259448,
603113.SH,20260710,14,baseline_4d,0.022097,-0.006482,0.004601,0.0,0.004601,-0.259583,
603113.SH,20260710,15,baseline_4d,0.02212,-0.006266,0.013086,0.0,0.013086,-0.259189,
603113.SH,20260710,16,baseline_4d,0.022116,-0.006049,0.002595,0.0,0.002595,-0.259068,
603113.SH,20260710,17,baseline_4d,0.022115,-0.005833,0.003835,0.0,0.003835,-0.258946,
603113.SH,20260710,18,baseline_4d,0.022113,-0.005617,0.003867,0.0,0.003867,-0.258825,
603113.SH,20260710,19,baseline_4d,0.022111,-0.005401,0.001157,0.0,0.001157,-0.258703,
603113.SH,20260710,20,baseline_4d,0.022109,-0.005437,-0.002929,0.0,-0.002929,-0.258582,
603113.SH,20260710,21,baseline_4d,0.022107,-0.005474,0.000382,0.0,0.000382,-0.25856,
603113.SH,20260710,22,baseline_4d,0.022104,-0.00551,0.001672,0.0,0.001672,-0.258539,
603113.SH,20260710,23,baseline_4d,0.022102,-0.005553,0.00108,0.0,0.00108,-0.258517,
603113.SH,20260710,24,baseline_4d,0.022102,-0.005595,0.005955,0.0,0.005955,-0.258487,
603113.SH,20260710,25,baseline_4d,0.022101,0.000602,0.008318,0.0,0.008318,-0.258712,
603113.SH,20260710,26,baseline_4d,0.022099,3.2e-05,0.011604,0.0,0.011604,-0.258948,
603113.SH,20260710,27,baseline_4d,0.022096,-0.000537,0.017857,0.0,0.017857,-0.259163,
603113.SH,20260710,28,baseline_4d,0.022122,-0.001106,0.009168,0.0,0.009168,-0.259231,
603113.SH,20260710,29,baseline_4d,0.022156,-0.001676,0.002461,0.0,0.002461,-0.259248,
603113.SH,20260710,30,baseline_4d,0.022189,-0.002245,0.012979,0.0,0.012979,-0.259079,
603113.SH,20260710,31,baseline_4d,0.022188,-0.002814,0.002667,0.0,0.002667,-0.259083,
603113.SH,20260710,32,baseline_4d,0.02219,-0.003384,0.001427,0.0,0.001427,-0.259081,
603113.SH,20260710,33,baseline_4d,0.022192,-0.00321,0.001926,0.0,0.001926,-0.259079,
603113.SH,20260710,34,baseline_4d,0.022194,-0.003037,-0.005812,0.0,-0.005812,-0.259016,
603113.SH,20260710,35,baseline_4d,0.022201,-0.005139,0.001516,0.0,0.001516,-0.258929,
603113.SH,20260710,36,baseline_4d,0.022205,-0.007241,0.003043,0.0,0.003043,-0.258862,
603113.SH,20260710,37,baseline_4d,0.02221,-0.009342,-0.004479,0.0,-0.004479,-0.258885,
