stock_code,transaction_date,window_id,mode_name,phi,beta_ch,beta_q,beta_retail,beta_mix,theta,covariance_diag
600152.SH,20260709,28,baseline_4d,-0.243885,-0.011756,0.002241,0.0,0.002241,0.089886,
600152.SH,20260709,29,baseline_4d,-0.243916,-0.014794,0.019306,0.0,0.019306,0.089978,
600152.SH,20260709,30,baseline_4d,-0.243926,-0.013895,0.001141,0.0,0.001141,0.089966,
600152.SH,20260709,31,baseline_4d,-0.24393,-0.01068,0.004391,0.0,0.004391,0.089992,
600152.SH,20260709,32,baseline_4d,-0.243933,-0.007555,0.006297,0.0,0.006297,0.090025,
600152.SH,20260709,33,baseline_4d,-0.24394,-0.002501,0.004765,0.0,0.004765,0.090029,
600152.SH,20260709,34,baseline_4d,-0.24395,0.002103,-0.004898,0.0,-0.004898,0.090033,
600152.SH,20260709,35,baseline_4d,-0.243965,0.005971,-0.002111,0.0,-0.002111,0.090036,
600152.SH,20260709,36,baseline_4d,-0.243982,0.002457,-0.000203,0.0,-0.000203,0.090035,
600152.SH,20260709,37,baseline_4d,-0.244001,-0.000967,-0.001827,0.0,-0.001827,0.090032,
600152.SH,20260709,38,baseline_4d,-0.244019,-0.001471,0.003376,0.0,0.003376,0.090048,
600152.SH,20260709,39,baseline_4d,-0.244038,-0.00056,0.008762,0.0,0.008762,0.090062,
600152.SH,20260709,40,baseline_4d,-0.244056,-0.001666,0.011502,0.0,0.011502,0.090072,
600152.SH,20260709,41,baseline_4d,-0.244055,0.000622,0.004208,0.0,0.004208,0.090202,
600152.SH,20260709,42,baseline_4d,-0.244057,0.002741,-0.006847,0.0,-0.006847,0.090296,
600152.SH,20260709,43,baseline_4d,-0.244051,-0.000233,-0.00412,0.0,-0.00412,0.090347,
600152.SH,20260709,44,baseline_4d,-0.244046,-0.001528,-0.003862,0.0,-0.003862,0.090388,
600152.SH,20260709,45,baseline_4d,-0.244045,-0.001253,0.002165,0.0,0.002165,0.090384,
600152.SH,20260709,46,baseline_4d,-0.244045,-0.001254,0.001486,0.0,0.001486,0.090383,
600152.SH,20260709,47,baseline_4d,-0.244045,-0.001885,0.000699,0.0,0.000699,0.090382,
600156.SH,20260709,0,baseline_4d,-0.193129,0.00229,0.000692,0.0,0.000692,-0.026932,
600156.SH,20260709,1,baseline_4d,-0.193148,0.002292,0.000693,0.0,0.000693,-0.026945,
600156.SH,20260709,2,baseline_4d,-0.193165,0.001742,-0.000503,0.0,-0.000503,-0.026959,
600156.SH,20260709,3,baseline_4d,-0.193182,0.001845,-0.002034,0.0,-0.002034,-0.026971,
600156.SH,20260709,4,baseline_4d,-0.193199,0.001458,-0.003853,0.0,-0.003853,-0.026984,
600156.SH,20260709,5,baseline_4d,-0.193216,0.000129,-0.002427,0.0,-0.002427,-0.027003,
600156.SH,20260709,6,baseline_4d,-0.193236,0.000556,-0.000721,0.0,-0.000721,-0.027037,
600156.SH,20260709,7,baseline_4d,-0.193256,0.00139,-0.000205,0.0,-0.000205,-0.027068,
600156.SH,20260709,8,baseline_4d,-0.193276,0.001692,0.001286,0.0,0.001286,-0.027099,
600156.SH,20260709,9,baseline_4d,-0.193297,-0.000436,0.004492,0.0,0.004492,-0.02714,
600156.SH,20260709,10,baseline_4d,-0.193317,0.001764,0.011919,0.0,0.011919,-0.027178,
600156.SH,20260709,11,baseline_4d,-0.193347,0.004936,0.011141,0.0,0.011141,-0.027261,
600156.SH,20260709,12,baseline_4d,-0.193379,0.000477,0.006114,0.0,0.006114,-0.027343,
600156.SH,20260709,13,baseline_4d,-0.193407,0.00057,0.00555,0.0,0.00555,-0.027413,
600156.SH,20260709,14,baseline_4d,-0.193436,-0.001535,0.003012,0.0,0.003012,-0.027481,
600156.SH,20260709,15,baseline_4d,-0.193464,0.000209,0.002436,0.0,0.002436,-0.027547,
600156.SH,20260709,16,baseline_4d,-0.19349,-0.002958,-0.001177,0.0,-0.001177,-0.02759,
600156.SH,20260709,17,baseline_4d,-0.193517,-0.006115,-0.004333,0.0,-0.004333,-0.027633,
600156.SH,20260709,18,baseline_4d,-0.193545,-0.00597,-0.00241,0.0,-0.00241,-0.027694,
600156.SH,20260709,19,baseline_4d,-0.193571,-0.005186,-0.003086,0.0,-0.003086,-0.027752,
600156.SH,20260709,20,baseline_4d,-0.193598,-0.00437,-0.004267,0.0,-0.004267,-0.027815,
600156.SH,20260709,21,baseline_4d,-0.193614,-0.001729,0.003331,0.0,0.003331,-0.027823,
600156.SH,20260709,22,baseline_4d,-0.193631,0.003131,-0.000354,0.0,-0.000354,-0.027844,
600156.SH,20260709,23,baseline_4d,-0.193648,0.007898,-0.001294,0.0,-0.001294,-0.027862,
600156.SH,20260709,24,baseline_4d,-0.193662,0.012664,-0.010335,0.0,-0.010335,-0.027832,
600156.SH,20260709,25,baseline_4d,-0.193675,0.01743,-0.012993,0.0,-0.012993,-0.027848,
600156.SH,20260709,26,baseline_4d,-0.193668,0.008482,0.009787,0.0,0.009787,-0.027758,
600156.SH,20260709,27,baseline_4d,-0.193684,-0.00101,0.009,0.0,0.009,-0.027828,
600156.SH,20260709,28,baseline_4d,-0.193696,0.000402,0.005762,0.0,0.005762,-0.027904,
600156.SH,20260709,29,baseline_4d,-0.193707,0.001809,0.002723,0.0,0.002723,-0.027983,
600156.SH,20260709,30,baseline_4d,-0.19372,0.00119,-7.5e-05,0.0,-7.5e-05,-0.028075,
600156.SH,20260709,31,baseline_4d,-0.193732,0.000556,-0.000893,0.0,-0.000893,-0.028181,
600156.SH,20260709,32,baseline_4d,-0.193745,-0.000293,-0.000475,0.0,-0.000475,-0.028287,
600156.SH,20260709,33,baseline_4d,-0.193756,0.000416,0.005389,0.0,0.005389,-0.028386,
600156.SH,20260709,34,baseline_4d,-0.193767,-0.005794,0.012036,0.0,0.012036,-0.02848,
600156.SH,20260709,35,baseline_4d,-0.193778,-0.002769,0.004395,0.0,0.004395,-0.028516,
600156.SH,20260709,36,baseline_4d,-0.193785,-0.002047,0.003312,0.0,0.003312,-0.02853,
600156.SH,20260709,37,baseline_4d,-0.193792,0.001234,0.002118,0.0,0.002118,-0.028545,
600156.SH,20260709,38,baseline_4d,-0.193798,0.004889,0.001082,0.0,0.001082,-0.028558,
600156.SH,20260709,39,baseline_4d,-0.193805,0.008547,3.4e-05,0.0,3.4e-05,-0.028572,
600156.SH,20260709,40,baseline_4d,-0.193812,0.005156,-0.004878,0.0,-0.004878,-0.028609,
600156.SH,20260709,41,baseline_4d,-0.193814,0.00092,-0.003469,0.0,-0.003469,-0.028621,
600156.SH,20260709,42,baseline_4d,-0.193819,0.001609,-0.002167,0.0,-0.002167,-0.028664,
600156.SH,20260709,43,baseline_4d,-0.193823,0.002299,0.001221,0.0,0.001221,-0.028686,
600156.SH,20260709,44,baseline_4d,-0.193827,0.003295,0.00359,0.0,0.00359,-0.028711,
600156.SH,20260709,45,baseline_4d,-0.193831,0.005786,0.005186,0.0,0.005186,-0.028734,
600156.SH,20260709,46,baseline_4d,-0.193832,0.005146,-0.001961,0.0,-0.001961,-0.028744,
600156.SH,20260709,47,baseline_4d,-0.193833,0.005146,-0.002119,0.0,-0.002119,-0.028745,
600161.SH,20260709,0,baseline_4d,-0.002622,0.007792,0.003176,0.0,0.003176,-0.072551,
600161.SH,20260709,1,baseline_4d,-0.002622,0.0078,0.003179,0.0,0.003179,-0.072587,
600161.SH,20260709,2,baseline_4d,-0.002622,0.007953,0.002239,0.0,0.002239,-0.072623,
600161.SH,20260709,3,baseline_4d,-0.002623,0.002748,0.000178,0.0,0.000178,-0.072675,
600161.SH,20260709,4,baseline_4d,-0.002623,0.000195,-0.000398,0.0,-0.000398,-0.072722,
600161.SH,20260709,5,baseline_4d,-0.002622,-0.001116,-0.000119,0.0,-0.000119,-0.072771,
600161.SH,20260709,6,baseline_4d,-0.002622,-0.001357,-0.001593,0.0,-0.001593,-0.072817,
600161.SH,20260709,7,baseline_4d,-0.002621,-0.001254,-0.00178,0.0,-0.00178,-0.072862,
600161.SH,20260709,8,baseline_4d,-0.002622,-0.000602,0.001898,0.0,0.001898,-0.07292,
600161.SH,20260709,9,baseline_4d,-0.002625,-0.000113,0.001389,0.0,0.001389,-0.072966,
600161.SH,20260709,10,baseline_4d,-0.002627,0.000863,0.001633,0.0,0.001633,-0.073013,
600161.SH,20260709,11,baseline_4d,-0.002629,0.000508,0.000263,0.0,0.000263,-0.073058,
600161.SH,20260709,12,baseline_4d,-0.00263,0.000742,0.001866,0.0,0.001866,-0.073099,
600161.SH,20260709,13,baseline_4d,-0.00263,0.001,-0.00113,0.0,-0.00113,-0.073136,
600161.SH,20260709,14,baseline_4d,-0.002626,-0.0006,0.003183,0.0,0.003183,-0.07315,
600161.SH,20260709,15,baseline_4d,-0.002615,-0.0022,-2e-05,0.0,-2e-05,-0.07304,
600161.SH,20260709,16,baseline_4d,-0.002604,-0.003721,0.000495,0.0,0.000495,-0.072925,
600161.SH,20260709,17,baseline_4d,-0.002593,-0.002389,-0.000763,0.0,-0.000763,-0.072842,
600161.SH,20260709,18,baseline_4d,-0.002582,-0.000375,0.000524,0.0,0.000524,-0.072758,
600161.SH,20260709,19,baseline_4d,-0.002572,0.000272,0.000156,0.0,0.000156,-0.072678,
600161.SH,20260709,20,baseline_4d,-0.002561,0.000978,0.000347,0.0,0.000347,-0.072598,
600161.SH,20260709,21,baseline_4d,-0.00255,0.000952,-0.000818,0.0,-0.000818,-0.072517,
600161.SH,20260709,22,baseline_4d,-0.00254,-3e-05,-0.006117,0.0,-0.006117,-0.072439,
600161.SH,20260709,23,baseline_4d,-0.00253,0.000348,-0.000436,0.0,-0.000436,-0.07237,
600161.SH,20260709,24,baseline_4d,-0.002521,0.000713,-0.002404,0.0,-0.002404,-0.072308,
600161.SH,20260709,25,baseline_4d,-0.002512,7.4e-05,-0.004741,0.0,-0.004741,-0.072246,
600161.SH,20260709,26,baseline_4d,-0.002503,-0.001046,0.002342,0.0,0.002342,-0.072173,
600161.SH,20260709,27,baseline_4d,-0.002494,8.3e-05,0.009849,0.0,0.009849,-0.072099,
600161.SH,20260709,28,baseline_4d,-0.002495,0.001211,0.001222,0.0,0.001222,-0.07215,
600161.SH,20260709,29,baseline_4d,-0.002514,0.00234,0.005561,0.0,0.005561,-0.072247,
600161.SH,20260709,30,baseline_4d,-0.002533,0.000383,0.010636,0.0,0.010636,-0.072344,
600161.SH,20260709,31,baseline_4d,-0.002529,0.00159,0.006485,0.0,0.006485,-0.072288,
600161.SH,20260709,32,baseline_4d,-0.002525,0.006048,0.001972,0.0,0.001972,-0.072235,
600161.SH,20260709,33,baseline_4d,-0.002519,0.010505,0.000618,0.0,0.000618,-0.072155,
600161.SH,20260709,34,baseline_4d,-0.002513,0.014869,-0.001083,0.0,-0.001083,-0.072074,
600161.SH,20260709,35,baseline_4d,-0.002504,0.019592,-0.002591,0.0,-0.002591,-0.071981,
600161.SH,20260709,36,baseline_4d,-0.002496,0.024516,-0.000412,0.0,-0.000412,-0.071877,
600161.SH,20260709,37,baseline_4d,-0.002501,0.021299,-0.002693,0.0,-0.002693,-0.071845,
600161.SH,20260709,38,baseline_4d,-0.002504,0.018347,0.002558,0.0,0.002558,-0.071804,
600161.SH,20260709,39,baseline_4d,-0.002513,0.015395,1.2e-05,0.0,1.2e-05,-0.071844,
600161.SH,20260709,40,baseline_4d,-0.002522,0.01265,0.0003,0.0,0.0003,-0.071887,
600161.SH,20260709,41,baseline_4d,-0.00253,0.009869,0.004748,0.0,0.004748,-0.07193,
600161.SH,20260709,42,baseline_4d,-0.002538,0.006428,0.004767,0.0,0.004767,-0.071984,
600161.SH,20260709,43,baseline_4d,-0.002541,0.002987,0.004024,0.0,0.004024,-0.072013,
600161.SH,20260709,44,baseline_4d,-0.002543,-0.000454,0.001143,0.0,0.001143,-0.072028,
600161.SH,20260709,45,baseline_4d,-0.002545,-0.003895,0.000138,0.0,0.000138,-0.072052,
600161.SH,20260709,46,baseline_4d,-0.002548,-0.002648,-0.002976,0.0,-0.002976,-0.072065,
600161.SH,20260709,47,baseline_4d,-0.002548,-0.002629,-0.002104,0.0,-0.002104,-0.072064,
600172.SH,20260709,0,baseline_4d,-1.977605,0.0061,0.014403,0.0,0.014403,0.190721,
600172.SH,20260709,1,baseline_4d,-1.977803,0.006106,0.014418,0.0,0.014418,0.190817,
600172.SH,20260709,2,baseline_4d,-1.97802,-0.012602,0.003383,0.0,0.003383,0.190912,
600172.SH,20260709,3,baseline_4d,-1.978237,-0.013691,-0.058508,0.0,-0.058508,0.191207,
600172.SH,20260709,4,baseline_4d,-1.978117,0.066428,-0.028006,0.0,-0.028006,0.193186,
600172.SH,20260709,5,baseline_4d,-1.978435,0.0379,-0.009597,0.0,-0.009597,0.192404,
600172.SH,20260709,6,baseline_4d,-1.978842,0.016153,-0.043567,0.0,-0.043567,0.18817,
600172.SH,20260709,7,baseline_4d,-1.979255,0.004814,-0.073693,0.0,-0.073693,0.18389,
600172.SH,20260709,8,baseline_4d,-1.979677,-0.014287,-0.102978,0.0,-0.102978,0.179533,
600172.SH,20260709,9,baseline_4d,-1.978692,0.040829,-0.053503,0.0,-0.053503,0.193142,
600172.SH,20260709,10,baseline_4d,-1.977804,0.047095,-0.011101,0.0,-0.011101,0.206111,
600172.SH,20260709,11,baseline_4d,-1.976918,0.05046,0.001592,0.0,0.001592,0.219887,
600172.SH,20260709,12,baseline_4d,-1.976007,0.058718,0.015732,0.0,0.015732,0.233803,
600172.SH,20260709,13,baseline_4d,-1.975344,0.07261,-0.04162,0.0,-0.04162,0.244957,
600172.SH,20260709,14,baseline_4d,-1.975043,0.067451,-0.016577,0.0,-0.016577,0.252332,
600172.SH,20260709,15,baseline_4d,-1.974745,0.061285,0.00147,0.0,0.00147,0.259752,
600172.SH,20260709,16,baseline_4d,-1.974467,0.056506,0.014204,0.0,0.014204,0.267037,
600172.SH,20260709,17,baseline_4d,-1.974329,0.020578,0.00178,0.0,0.00178,0.273279,
600172.SH,20260709,18,baseline_4d,-1.974182,0.026157,-0.00147,0.0,-0.00147,0.278763,
600172.SH,20260709,19,baseline_4d,-1.974036,0.01598,0.018107,0.0,0.018107,0.284319,
600172.SH,20260709,20,baseline_4d,-1.973908,0.008941,0.017604,0.0,0.017604,0.289778,
600172.SH,20260709,21,baseline_4d,-1.973777,0.015153,0.021726,0.0,0.021726,0.295225,
600172.SH,20260709,22,baseline_4d,-1.973645,0.021542,0.026108,0.0,0.026108,0.300674,
600172.SH,20260709,23,baseline_4d,-1.973525,0.014473,0.027186,0.0,0.027186,0.305904,
600172.SH,20260709,24,baseline_4d,-1.973409,0.004596,0.027492,0.0,0.027492,0.311117,
600172.SH,20260709,25,baseline_4d,-1.973258,-0.004517,0.042191,0.0,0.042191,0.316967,
600172.SH,20260709,26,baseline_4d,-1.973126,-0.002948,0.057425,0.0,0.057425,0.322611,
600172.SH,20260709,27,baseline_4d,-1.972995,0.016537,0.064664,0.0,0.064664,0.328332,
600172.SH,20260709,28,baseline_4d,-1.972936,0.0373,0.058721,0.0,0.058721,0.33369,
600172.SH,20260709,29,baseline_4d,-1.972893,0.052863,0.057198,0.0,0.057198,0.338648,
600172.SH,20260709,30,baseline_4d,-1.972875,0.034427,0.066459,0.0,0.066459,0.343124,
600172.SH,20260709,31,baseline_4d,-1.972914,0.011359,0.044994,0.0,0.044994,0.347349,
600172.SH,20260709,32,baseline_4d,-1.972912,-0.007156,0.04738,0.0,0.04738,0.351696,
600172.SH,20260709,33,baseline_4d,-1.972928,-0.043336,0.039081,0.0,0.039081,0.356037,
600172.SH,20260709,34,baseline_4d,-1.972942,-0.080046,0.030903,0.0,0.030903,0.360349,
600172.SH,20260709,35,baseline_4d,-1.973134,-0.099914,-0.023401,0.0,-0.023401,0.363226,
600172.SH,20260709,36,baseline_4d,-1.972978,-0.004994,0.028999,0.0,0.028999,0.361712,
600172.SH,20260709,37,baseline_4d,-1.972925,-0.002,0.028207,0.0,0.028207,0.359629,
600172.SH,20260709,38,baseline_4d,-1.972807,0.032008,0.052072,0.0,0.052072,0.358556,
600172.SH,20260709,39,baseline_4d,-1.972747,0.006224,0.022725,0.0,0.022725,0.35924,
600172.SH,20260709,40,baseline_4d,-1.972678,-0.009585,0.000196,0.0,0.000196,0.359962,
600172.SH,20260709,41,baseline_4d,-1.972582,0.009977,0.021999,0.0,0.021999,0.360593,
600172.SH,20260709,42,baseline_4d,-1.972568,0.000396,0.008986,0.0,0.008986,0.360702,
600172.SH,20260709,43,baseline_4d,-1.972556,-0.009161,-0.003226,0.0,-0.003226,0.360761,
600172.SH,20260709,44,baseline_4d,-1.972543,-0.017602,-0.01198,0.0,-0.01198,0.360852,
600172.SH,20260709,45,baseline_4d,-1.97251,-0.017262,0.015022,0.0,0.015022,0.361086,
600172.SH,20260709,46,baseline_4d,-1.972508,-0.021394,0.01047,0.0,0.01047,0.361134,
600172.SH,20260709,47,baseline_4d,-1.972508,-0.021579,0.010264,0.0,0.010264,0.361135,
600186.SH,20260709,0,baseline_4d,0.791325,0.004237,0.001078,0.0,0.001078,-0.193449,
600186.SH,20260709,1,baseline_4d,0.791404,0.004241,0.001079,0.0,0.001079,-0.193546,
600186.SH,20260709,2,baseline_4d,0.79148,-0.000237,-0.006223,0.0,-0.006223,-0.193642,
600186.SH,20260709,3,baseline_4d,0.791563,0.010578,0.001769,0.0,0.001769,-0.193718,
600186.SH,20260709,4,baseline_4d,0.791639,0.010679,-0.011282,0.0,-0.011282,-0.193913,
600186.SH,20260709,5,baseline_4d,0.79172,0.012396,-0.019074,0.0,-0.019074,-0.194094,
600186.SH,20260709,6,baseline_4d,0.791805,0.005696,-0.017668,0.0,-0.017668,-0.19406,
600186.SH,20260709,7,baseline_4d,0.791891,0.001979,-0.014676,0.0,-0.014676,-0.194018,
600186.SH,20260709,8,baseline_4d,0.791976,0.001897,-0.007704,0.0,-0.007704,-0.194054,
600186.SH,20260709,9,baseline_4d,0.792055,-0.004799,-0.000148,0.0,-0.000148,-0.194104,
600186.SH,20260709,10,baseline_4d,0.79199,0.013093,0.00041,0.0,0.00041,-0.194152,
600186.SH,20260709,11,baseline_4d,0.791937,0.016804,0.010916,0.0,0.010916,-0.194187,
600186.SH,20260709,12,baseline_4d,0.791855,-0.006265,0.002669,0.0,0.002669,-0.194614,
600186.SH,20260709,13,baseline_4d,0.791813,-0.002539,0.00099,0.0,0.00099,-0.194917,
600186.SH,20260709,14,baseline_4d,0.791769,0.002543,-0.006409,0.0,-0.006409,-0.1952,
600186.SH,20260709,15,baseline_4d,0.79173,0.018374,-0.003281,0.0,-0.003281,-0.195472,
600186.SH,20260709,16,baseline_4d,0.791693,0.016533,-0.004324,0.0,-0.004324,-0.195669,
600186.SH,20260709,17,baseline_4d,0.79166,0.014459,-0.00026,0.0,-0.00026,-0.195849,
600186.SH,20260709,18,baseline_4d,0.79163,0.008433,-0.000924,0.0,-0.000924,-0.195933,
600186.SH,20260709,19,baseline_4d,0.791597,0.002438,-0.006374,0.0,-0.006374,-0.19604,
600186.SH,20260709,20,baseline_4d,0.791564,-0.004642,-0.012908,0.0,-0.012908,-0.196145,
600186.SH,20260709,21,baseline_4d,0.791537,-0.002401,-0.008011,0.0,-0.008011,-0.196185,
600186.SH,20260709,22,baseline_4d,0.791501,-0.001085,-0.01021,0.0,-0.01021,-0.196287,
600186.SH,20260709,23,baseline_4d,0.791465,0.004703,-0.009288,0.0,-0.009288,-0.196403,
600186.SH,20260709,24,baseline_4d,0.791413,0.004439,-0.023141,0.0,-0.023141,-0.196599,
600186.SH,20260709,25,baseline_4d,0.791362,0.002632,-0.033064,0.0,-0.033064,-0.197095,
600186.SH,20260709,26,baseline_4d,0.791327,-0.011768,-0.019112,0.0,-0.019112,-0.197509,
600186.SH,20260709,27,baseline_4d,0.791228,-0.009286,-0.029493,0.0,-0.029493,-0.198308,
600186.SH,20260709,28,baseline_4d,0.791183,-0.010453,-0.007069,0.0,-0.007069,-0.199641,
600186.SH,20260709,29,baseline_4d,0.791085,-0.011603,-0.020937,0.0,-0.020937,-0.201398,
600186.SH,20260709,30,baseline_4d,0.790992,-0.00814,-0.025336,0.0,-0.025336,-0.203174,
600186.SH,20260709,31,baseline_4d,0.790891,-0.011672,-0.031042,0.0,-0.031042,-0.205007,
600186.SH,20260709,32,baseline_4d,0.790842,0.000834,-0.021968,0.0,-0.021968,-0.206056,
600186.SH,20260709,33,baseline_4d,0.790758,0.018899,-0.027078,0.0,-0.027078,-0.207396,
600186.SH,20260709,34,baseline_4d,0.790736,0.010164,-0.014878,0.0,-0.014878,-0.207354,
600186.SH,20260709,35,baseline_4d,0.790713,-0.00015,-0.003817,0.0,-0.003817,-0.207316,
600186.SH,20260709,36,baseline_4d,0.790709,-0.001682,-0.002096,0.0,-0.002096,-0.207334,
600186.SH,20260709,37,baseline_4d,0.790703,-0.002192,-0.002456,0.0,-0.002456,-0.207351,
600186.SH,20260709,38,baseline_4d,0.790699,-0.003377,-0.000819,0.0,-0.000819,-0.207373,
600186.SH,20260709,39,baseline_4d,0.790693,-0.002229,-0.000786,0.0,-0.000786,-0.207391,
600186.SH,20260709,40,baseline_4d,0.790688,0.000526,-0.000447,0.0,-0.000447,-0.207408,
600186.SH,20260709,41,baseline_4d,0.790684,-0.004014,-0.00084,0.0,-0.00084,-0.207413,
600186.SH,20260709,42,baseline_4d,0.790679,-0.003661,0.002801,0.0,0.002801,-0.20743,
600186.SH,20260709,43,baseline_4d,0.790677,-0.004129,0.002827,0.0,0.002827,-0.207438,
600186.SH,20260709,44,baseline_4d,0.790675,-0.005351,6.6e-05,0.0,6.6e-05,-0.207452,
600186.SH,20260709,45,baseline_4d,0.790674,-0.003636,-0.000152,0.0,-0.000152,-0.20746,
600186.SH,20260709,46,baseline_4d,0.790673,-0.003666,-0.001484,0.0,-0.001484,-0.207462,
600186.SH,20260709,47,baseline_4d,0.790673,-0.003442,-0.002619,0.0,-0.002619,-0.207463,
600203.SH,20260709,0,baseline_4d,0.144089,-0.000145,0.006935,0.0,0.006935,-0.132886,
600203.SH,20260709,1,baseline_4d,0.144104,-0.000145,0.006942,0.0,0.006942,-0.132952,
600203.SH,20260709,2,baseline_4d,0.144117,-0.006314,0.007534,0.0,0.007534,-0.133019,
600203.SH,20260709,3,baseline_4d,0.144132,-0.008447,0.011064,0.0,0.011064,-0.133086,
600203.SH,20260709,4,baseline_4d,0.144143,-0.008121,-3.3e-05,0.0,-3.3e-05,-0.133198,
600203.SH,20260709,5,baseline_4d,0.144147,-0.010356,-0.022586,0.0,-0.022586,-0.133339,
600203.SH,20260709,6,baseline_4d,0.144141,-0.004486,-0.021126,0.0,-0.021126,-0.133723,
600203.SH,20260709,7,baseline_4d,0.144135,0.001871,-0.019763,0.0,-0.019763,-0.134106,
600203.SH,20260709,8,baseline_4d,0.14413,0.010218,-0.01847,0.0,-0.01847,-0.134497,
600203.SH,20260709,9,baseline_4d,0.144125,0.019217,-0.016792,0.0,-0.016792,-0.134887,
600203.SH,20260709,10,baseline_4d,0.144121,0.022341,-0.023366,0.0,-0.023366,-0.135237,
600203.SH,20260709,11,baseline_4d,0.144138,0.011512,-0.02567,0.0,-0.02567,-0.135586,
600203.SH,20260709,12,baseline_4d,0.144158,0.012602,-0.021307,0.0,-0.021307,-0.135923,
600203.SH,20260709,13,baseline_4d,0.144182,0.019825,-0.013775,0.0,-0.013775,-0.136218,
600203.SH,20260709,14,baseline_4d,0.144192,0.012194,-0.014945,0.0,-0.014945,-0.135915,
600203.SH,20260709,15,baseline_4d,0.144204,0.008681,-0.009541,0.0,-0.009541,-0.135602,
600203.SH,20260709,16,baseline_4d,0.144216,0.005166,-0.004131,0.0,-0.004131,-0.135288,
600203.SH,20260709,17,baseline_4d,0.144235,0.004277,0.008845,0.0,0.008845,-0.134924,
600203.SH,20260709,18,baseline_4d,0.144269,0.003254,-0.00269,0.0,-0.00269,-0.134262,
600203.SH,20260709,19,baseline_4d,0.144305,0.004437,-0.013387,0.0,-0.013387,-0.13359,
600203.SH,20260709,20,baseline_4d,0.144338,-0.002747,-0.029808,0.0,-0.029808,-0.132907,
600203.SH,20260709,21,baseline_4d,0.144424,0.01378,-0.029815,0.0,-0.029815,-0.131857,
600203.SH,20260709,22,baseline_4d,0.144484,0.011309,-0.03938,0.0,-0.03938,-0.131029,
600203.SH,20260709,23,baseline_4d,0.144531,0.029761,-0.014837,0.0,-0.014837,-0.130851,
600203.SH,20260709,24,baseline_4d,0.144514,0.02992,-0.025303,0.0,-0.025303,-0.130957,
600203.SH,20260709,25,baseline_4d,0.144499,0.030477,-0.033843,0.0,-0.033843,-0.131083,
600203.SH,20260709,26,baseline_4d,0.144506,0.027014,-0.024679,0.0,-0.024679,-0.131048,
600203.SH,20260709,27,baseline_4d,0.144492,0.010021,-0.027507,0.0,-0.027507,-0.131155,
600203.SH,20260709,28,baseline_4d,0.144483,0.006984,-0.023282,0.0,-0.023282,-0.131312,
600203.SH,20260709,29,baseline_4d,0.144485,0.00869,-0.01101,0.0,-0.01101,-0.131331,
600203.SH,20260709,30,baseline_4d,0.144484,0.004804,-0.00192,0.0,-0.00192,-0.131378,
600203.SH,20260709,31,baseline_4d,0.144483,0.000909,0.004137,0.0,0.004137,-0.131422,
600203.SH,20260709,32,baseline_4d,0.144478,-0.001618,0.009926,0.0,0.009926,-0.131502,
600203.SH,20260709,33,baseline_4d,0.144472,-0.007239,0.001814,0.0,0.001814,-0.131655,
600203.SH,20260709,34,baseline_4d,0.144467,-0.011458,-0.003367,0.0,-0.003367,-0.131804,
600203.SH,20260709,35,baseline_4d,0.144462,-0.015696,-0.007528,0.0,-0.007528,-0.131961,
600203.SH,20260709,36,baseline_4d,0.144462,-0.011578,0.003898,0.0,0.003898,-0.13214,
600203.SH,20260709,37,baseline_4d,0.144459,-0.011028,0.001801,0.0,0.001801,-0.132336,
600203.SH,20260709,38,baseline_4d,0.144457,-0.007422,-0.001385,0.0,-0.001385,-0.132541,
600203.SH,20260709,39,baseline_4d,0.144455,-0.00389,-0.006058,0.0,-0.006058,-0.132752,
600203.SH,20260709,40,baseline_4d,0.144449,-0.006179,-0.016487,0.0,-0.016487,-0.133033,
600203.SH,20260709,41,baseline_4d,0.144459,-0.006246,0.002822,0.0,0.002822,-0.133155,
600203.SH,20260709,42,baseline_4d,0.144463,-0.013583,0.005595,0.0,0.005595,-0.133314,
